pictureName,dateTime,aperture,exposure,make,model,lenseModel,lenseDescription,ISO,APERTURE,WHITE_BALANCE,BRIGHTNESS,CONTRAST,SATURATION,SHARPNESS,SHUTTER_SPEED,DIGITAL_ZOOM_RATIO,IMAGE_WIDTH,IMAGE_HEIGHT,X_RESOLUTION,Y_RESOLUTION,FLASH,METERING_MODE,FOCAL_LENGTH,FOCAL_LENGTH_35MM, EXPOSURE_TIME, EXPOSURE_COMPENSATION, EXPOSURE_PROGRAM, ORIENTATION, COLOR_SPACE,SENSING_METHOD,SOFTWARE,MAKE,MODEL,LENS_MAKE,LENS_MODEL,OWNER_NAME,TITLE,AUTHOR,SUBJECT,KEYWORDS,COMMENT,RATING,RATING_PERCENT,DATE_TIME_ORIGINAL,GPS_LATITUDE,GPS_LATITUDE_REF,GPS_LONGITUDE, GPS_LONGITUDE_REF, GPS_ALTITUDE, GPS_ALTITUDE_REF, GPS_SPEED, GPS_SPEED_REF, GPS_PROCESS_METHOD,GPS_BEARING, GPS_BEARING_REF, GPS_TIMESTAMP, ROTATION, EXIF_VERSION, LENS_ID,COPYRIGHT,ARTIST,SUB_SEC_TIME_ORIGINAL, OBJECT_NAME, CAPTION_ABSTRACT,CREATOR,IPTC_KEYWORDS,COPYRIGHT_NOTICE, FILE_TYPE, FILE_SIZE, AVG_BITRATE, MIME_TYPE, CREATE_DATE, VISION_CONTENT, VISION_TAGS
pflanzen-1144n.jpg,2018:06:04 15:12:47,3.50000018908944,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.3453125,0,0,0,0.0250000016442728,1,3063,3045,240,240,16,5,5.19,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:12:47,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5558284,-,-,2018:06:04 15:12:47,a close up of a bird,sitting%yellow%bird%banana%motorcycle%table%black%parrot%cat%water%laying%blue%
pflanzen-0900n.jpg,2018:05:26 15:30:14,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,4.49999999550119,1,5.57578125,0,0,0,0.0166666619949537,1,3133,3136,240,240,16,5,9.13,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 15:30:14,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2692921,-,-,2018:05:26 15:30:14,a close up of a plant,plant%lettuce%food%celery%
pflanzen-1148n.jpg,2018:06:04 15:13:44,3.50000018908944,0.0333333239899075,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.09921875,0,0,0,0.0333333239899075,1,3055,3045,240,240,16,5,5.19,-,0.03333333333,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:13:44,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,6131055,-,-,2018:06:04 15:13:44,a close up of a flower,sitting%flower%table%small%vase%white%pair%holding%black%laying%cut%yellow%purple%bed%
pflanzen-1152n.jpg,2018:06:04 15:14:45,3.50000018908944,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.56796875,0,0,0,0.0200000026308365,1,3057,3052,240,240,16,5,5.19,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:14:45,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5433201,-,-,2018:06:04 15:14:45,a close up of an animal,animal%old%fire%
pflanzen-1142n.jpg,2018:06:04 15:12:27,3.50000018908944,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.5796875,0,0,0,0.0200000026308365,1,3039,3061,240,240,16,5,5.19,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:12:27,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5075000,-,-,2018:06:04 15:12:27,a close up of a colorful blanket,clothing%indoor%bed%blanket%sitting%green%table%white%laying%brown%close%different%wearing%colorful%neck%large%blue%bag%gold%yellow%pink%
pflanzen-1363n.jpg,2018:06:07 14:08:38,4,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,4,1,5.0640625,0,0,0,0.0250000016442728,1,3444,3436,240,240,16,5,6.85,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 14:08:38,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,7041487,-,-,2018:06:07 14:08:38,a close up of a plant,plant%flower%sitting%close%green%small%table%laying%grey%large%group%horse%white%blue%
pflanzen-0911n.jpg,2018:05:26 15:52:07,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,250,4.49999999550119,1,5.19296875,0,0,0,0.0166666619949537,1,3310,3286,240,240,16,5,10.55,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 15:52:07,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3045357,-,-,2018:05:26 15:52:07,a bird sitting on top of a blanket,sitting%black%bed%small%table%blanket%brown%laying%white%dog%sleeping%baby%stuffed%cat%bear%bird%
pflanzen-0902n.jpg,2018:05:26 15:47:48,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,4.49999999550119,1,5.728125,0,0,0,0.0166666619949537,1,2690,3246,240,240,16,5,10.55,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 15:47:48,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2502562,-,-,2018:05:26 15:47:48,a close up of a red flower,plant%red%flower%sitting%table%orange%close%black%white%plate%laying%blue%
pflanzen-1179n.jpg,2018:06:04 15:43:20,3.50000018908944,0.0333333239899075,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.11484375,0,0,0,0.0333333239899075,1,3079,3076,240,240,16,5,5.19,-,0.03333333333,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:43:20,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5291481,-,-,2018:06:04 15:43:20,a close up of a green blanket,green%grass%sitting%table%blanket%laying%water%large%bird%white%
pflanzen-0905n.jpg,2018:05:26 15:49:06,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,4.49999999550119,1,5.71640625,0,0,0,0.0166666619949537,1,2783,3365,240,240,16,5,10.55,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 15:49:06,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2672007,-,-,2018:05:26 15:49:06,a close up of a flower,plant%flower%red%sitting%table%fruit%food%cut%piece%sliced%orange%group%plate%apple%large%laying%white%sandwich%
pflanzen-1362n.jpg,2018:06:07 14:08:24,4,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,4,1,5.09921875,0,0,0,0.0250000016442728,1,3444,3429,240,240,16,5,6.85,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 14:08:24,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,7133455,-,-,2018:06:07 14:08:24,a close up of a flower,plant%flower%small%sitting%open%umbrella%green%banana%blanket%holding%laying%yellow%head%purple%phone%white%
pflanzen-1153n.jpg,2018:06:04 15:14:56,3.50000018908944,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.5953125,0,0,0,0.0200000026308365,1,3041,3036,240,240,16,5,5.19,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:14:56,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5453060,-,-,2018:06:04 15:14:56,a close up of an umbrella,outdoor%umbrella%bird%blue%open%standing%brown%large%sitting%close%baby%holding%tree%fruit%group%old%white%laying%cat%rain%field%
pflanzen-1158n.jpg,2018:06:04 15:23:16,3.50000018908944,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.5875,0,0,0,0.0200000026308365,1,3071,3060,240,240,16,5,5.19,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:23:16,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5028634,-,-,2018:06:04 15:23:16,a close up of a flower,sitting%small%blue%close%white%group%bird%standing%table%elephant%laying%flower%bed%stuffed%
pflanzen-1180n.jpg,2018:06:04 15:43:30,3.50000018908944,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.32578125,0,0,0,0.0250000016442728,1,3068,3070,240,240,16,5,5.19,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:43:30,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5212923,-,-,2018:06:04 15:43:30,graffiti on a wall,green%yellow%sitting%graffiti%table%colorful%painted%train%water%cake%track%standing%laying%riding%
pflanzen-1151n.jpg,2018:06:04 15:14:35,3.50000018908944,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.54453125,0,0,0,0.0200000026308365,1,3017,3043,240,240,16,5,5.19,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:14:35,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5506152,-,-,2018:06:04 15:14:35,a close up of a tattoo,abstract%tattoo%
pflanzen-1154n.jpg,2018:06:04 15:15:11,3.50000018908944,0.0333333239899075,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.103125,0,0,0,0.0333333239899075,1,3017,3052,240,240,16,5,5.19,-,0.03333333333,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:15:11,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,6276669,-,-,2018:06:04 15:15:11,a close up of a flower,grass%sitting%table%piece%food%plate%close%blanket%colorful%green%purple%blue%flower%laying%field%
pflanzen-1160n.jpg,2018:06:04 15:23:43,3.50000018908944,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.44296875,0,0,0,0.0200000026308365,1,3076,3070,240,240,16,5,5.19,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:23:43,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5349339,-,-,2018:06:04 15:23:43,a group of stuffed animals,stuffed%sitting%animal%bear%teddy%small%brown%hat%flower%white%group%holding%black%laying%bow%blue%standing%
pflanzen-1163n.jpg,2018:06:04 15:25:02,3.50000018908944,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.35703125,0,0,0,0.0250000016442728,1,3055,3060,240,240,16,5,5.19,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:25:02,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,6079907,-,-,2018:06:04 15:25:02,a close up of a green plant,plant%tree%green%sitting%table%group%flower%umbrella%
pflanzen-1365n.jpg,2018:06:07 14:09:01,4,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,125,4,1,5.3375,0,0,0,0.0250000016442728,1,3430,3392,240,240,16,5,6.85,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 14:09:01,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,7086648,-,-,2018:06:07 14:09:01,-,blanket%pair%white%
pflanzen-0908n.jpg,2018:05:26 15:51:15,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,4.49999999550119,1,5.821875,0,0,0,0.0166666619949537,1,3517,3499,240,240,16,5,10.55,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 15:51:15,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3395384,-,-,2018:05:26 15:51:15,a close up of text on a white surface,text%table%
pflanzen-1156n.jpg,2018:06:04 15:22:54,3.50000018908944,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.31796875,0,0,0,0.0250000016442728,1,3033,3036,240,240,16,5,5.19,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:22:54,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5206092,-,-,2018:06:04 15:22:54,a close up of a stuffed animal,elephant%sitting%small%blanket%stuffed%black%clothes%shoes%gray%close%phone%dressed%bed%wearing%white%seat%head%holding%laying%blue%standing%hat%
pflanzen-1161n.jpg,2018:06:04 15:24:38,3.50000018908944,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.75546875,0,0,0,0.0166666619949537,1,3071,3053,240,240,16,5,5.19,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:24:38,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5427632,-,-,2018:06:04 15:24:38,a close up of a flower,indoor%plate%table%cake%flower%sitting%small%food%white%pink%piece%close%fruit%large%yellow%holding%covered%cut%red%laying%
pflanzen-1361n.jpg,2018:06:07 14:08:12,4,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,4,1,5.09140625,0,0,0,0.0250000016442728,1,3436,3444,240,240,16,5,6.85,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 14:08:12,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,7378487,-,-,2018:06:07 14:08:12,-,sitting%elephant%table%laying%food%
pflanzen-1176n.jpg,2018:06:04 15:42:36,3.50000018908944,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.3296875,0,0,0,0.0250000016442728,1,3078,3068,240,240,16,5,5.19,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:42:36,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5294931,-,-,2018:06:04 15:42:36,a person in a costume,sitting%man%green%bed%white%large%bird%blue%holding%standing%
pflanzen-0903n.jpg,2018:05:26 15:48:18,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,200,4.49999999550119,1,5.61484375,0,0,0,0.0166666619949537,1,2742,3310,240,240,16,5,10.55,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 15:48:18,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2451461,-,-,2018:05:26 15:48:18,a close up of a flower,plant%flower%
pflanzen-0904n.jpg,2018:05:26 15:48:47,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,200,4.49999999550119,1,5.696875,0,0,0,0.0166666619949537,1,2791,3350,240,240,16,5,10.55,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 15:48:47,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2632072,-,-,2018:05:26 15:48:47,a close up of a red wall,red%indoor%sitting%orange%black%table%close%white%
pflanzen-1037n.jpg,2018:06:01 16:49:28,3.29999994402518,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.29999994402518,1,5.1734375,0,0,0,0.0250000016442728,1,4598,1524,240,240,16,5,4.45,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:01 16:49:28,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,1572367,-,-,2018:06:01 16:49:28,a close up of a coral,table%sitting%cake%piece%food%covered%green%bird%meat%laying%coral%animal%plate%
pflanzen-1038n.jpg,2018:06:01 16:50:49,3.29999994402518,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.29999994402518,1,5.603125,0,0,0,0.0166666619949537,1,4399,1494,240,240,16,5,4.45,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:01 16:50:49,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2051910,-,-,2018:06:01 16:50:49,a colorful blanket,sitting%yellow%table%bed%blanket%holding%bird%cat%orange%colorful%painted%white%standing%laying%man%
pflanzen-1366n.jpg,2018:06:11 13:53:32,3.50000018908944,0.0333333239899075,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.05234375,0,0,0,0.0333333239899075,1,3128,3089,240,240,16,5,5.19,-,0.03333333333,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:11 13:53:32,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5898880,-,-,2018:06:11 13:53:32,a close up of a flower,flower%sitting%table%black%phone%laying%
pflanzen-1177n.jpg,2018:06:04 15:42:56,3.50000018908944,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.35703125,0,0,0,0.0250000016442728,1,3070,3076,240,240,16,5,5.19,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:42:56,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5373331,-,-,2018:06:04 15:42:56,a close up of a green plant,fruit%green%sitting%small%table%yellow%close%plant%laying%large%group%holding%flower%white%
pflanzen-1175n.jpg,2018:06:04 15:42:13,3.50000018908944,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.45859375,0,0,0,0.0200000026308365,1,3047,3045,240,240,16,5,5.19,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:42:13,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5581378,-,-,2018:06:04 15:42:13,a sandwich sitting on top of a blanket,sitting%table%food%laying%brown%blanket%fruit%dog%plate%pair%bed%sandwich%blue%white%
pflanzen-1367n.jpg,2018:06:11 13:53:52,3.50000018908944,0.0333333239899075,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.025,0,0,0,0.0333333239899075,1,3113,3105,240,240,16,5,5.19,-,0.03333333333,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:11 13:53:52,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,6315255,-,-,2018:06:11 13:53:52,-,little%kite%laying%pair%black%blanket%young%table%flying%bed%large%holding%standing%
pflanzen-1143n.jpg,2018:06:04 15:12:36,3.50000018908944,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.41171875,0,0,0,0.0250000016442728,1,3062,3053,240,240,16,5,5.19,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:12:36,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5574611,-,-,2018:06:04 15:12:36,-,sitting%water%elephant%bird%green%standing%laying%fruit%yellow%white%boat%plant%blue%cat%bed%riding%
pflanzen-1162n.jpg,2018:06:04 15:24:50,3.50000018908944,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.55234375,0,0,0,0.0200000026308365,1,3071,3061,240,240,16,5,5.19,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:24:50,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5441814,-,-,2018:06:04 15:24:50,a close up of a flower,indoor%table%sitting%food%plate%cake%small%flower%topped%red%white%fruit%cut%pink%holding%vase%
pflanzen-0910n.jpg,2018:05:26 15:51:51,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,250,4.49999999550119,1,5.21640625,0,0,0,0.0166666619949537,1,3561,3547,240,240,16,5,10.55,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 15:51:51,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3040536,-,-,2018:05:26 15:51:51,a red and white umbrella,umbrella%holding%red%table%white%people%group%
pflanzen-1159n.jpg,2018:06:04 15:23:31,3.50000018908944,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.53671875,0,0,0,0.0200000026308365,1,3079,3108,240,240,16,5,5.19,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:04 15:23:31,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5024171,-,-,2018:06:04 15:23:31,a close up of a flower,indoor%table%sitting%food%white%different%flower%filled%black%cut%several%group%plate%many%large%cake%wedding%
pflanzen-0970n.jpg,2018:05:27 19:57:39,4,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,4,1,5.3296875,0,0,0,0.0250000016442728,1,3060,3101,240,240,16,5,6.85,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:27 19:57:39,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2871881,-,-,2018:05:27 19:57:39,a close up of food,sitting%food%piece%close%table%fruit%laying%bird%plate%white%bed%
